SETTING_TYPE,WEEK_ENDING_DATE,OUTBREAKS_NUMBER,DCS_LAST_MOD_DTTM,OBJECTID
CHILDCARE/DAYCARE,2020/07/31 04:00:00+00,2,2021/10/18 16:10:01+00,1
CHILDCARE/DAYCARE,2020/08/14 04:00:00+00,1,2021/10/18 16:10:01+00,2
CHILDCARE/DAYCARE,2020/08/21 04:00:00+00,2,2021/10/18 16:10:01+00,3
CHILDCARE/DAYCARE,2020/08/28 04:00:00+00,1,2021/10/18 16:10:01+00,4
CHILDCARE/DAYCARE,2020/09/25 04:00:00+00,1,2021/10/18 16:10:01+00,5
CHILDCARE/DAYCARE,2020/10/02 04:00:00+00,1,2021/10/18 16:10:01+00,6
CHILDCARE/DAYCARE,2020/10/30 04:00:00+00,1,2021/10/18 16:10:01+00,7
CHILDCARE/DAYCARE,2020/11/06 05:00:00+00,2,2021/10/18 16:10:01+00,8
CHILDCARE/DAYCARE,2020/11/13 05:00:00+00,1,2021/10/18 16:10:01+00,9
CHILDCARE/DAYCARE,2020/11/20 05:00:00+00,2,2021/10/18 16:10:01+00,10
CHILDCARE/DAYCARE,2020/11/27 05:00:00+00,2,2021/10/18 16:10:01+00,11
CHILDCARE/DAYCARE,2020/12/04 05:00:00+00,5,2021/10/18 16:10:01+00,12
CHILDCARE/DAYCARE,2020/12/11 05:00:00+00,3,2021/10/18 16:10:01+00,13
CHILDCARE/DAYCARE,2021/01/01 05:00:00+00,1,2021/10/18 16:10:01+00,14
CHILDCARE/DAYCARE,2021/01/08 05:00:00+00,5,2021/10/18 16:10:01+00,15
CHILDCARE/DAYCARE,2021/01/15 05:00:00+00,1,2021/10/18 16:10:01+00,16
CHILDCARE/DAYCARE,2021/02/12 05:00:00+00,1,2021/10/18 16:10:01+00,17
CHILDCARE/DAYCARE,2021/02/26 05:00:00+00,4,2021/10/18 16:10:01+00,18
CHILDCARE/DAYCARE,2021/03/19 04:00:00+00,3,2021/10/18 16:10:01+00,19
CHILDCARE/DAYCARE,2021/03/26 04:00:00+00,3,2021/10/18 16:10:01+00,20
CHILDCARE/DAYCARE,2021/04/02 04:00:00+00,1,2021/10/18 16:10:01+00,21
CHILDCARE/DAYCARE,2021/04/23 04:00:00+00,1,2021/10/18 16:10:01+00,22
CHILDCARE/DAYCARE,2021/05/21 04:00:00+00,1,2021/10/18 16:10:01+00,23
CHILDCARE/DAYCARE,2021/06/18 04:00:00+00,1,2021/10/18 16:10:01+00,24
CHILDCARE/DAYCARE,2021/07/09 04:00:00+00,1,2021/10/18 16:10:01+00,25
CHILDCARE/DAYCARE,2021/07/23 04:00:00+00,1,2021/10/18 16:10:01+00,26
CHILDCARE/DAYCARE,2021/08/13 04:00:00+00,3,2021/10/18 16:10:01+00,27
CHILDCARE/DAYCARE,2021/08/20 04:00:00+00,3,2021/10/18 16:10:01+00,28
CHILDCARE/DAYCARE,2021/08/27 04:00:00+00,1,2021/10/18 16:10:01+00,29
CHILDCARE/DAYCARE,2021/09/03 04:00:00+00,4,2021/10/18 16:10:01+00,30
CHILDCARE/DAYCARE,2021/09/10 04:00:00+00,3,2021/10/18 16:10:01+00,31
CHILDCARE/DAYCARE,2021/09/17 04:00:00+00,3,2021/10/18 16:10:01+00,32
CHILDCARE/DAYCARE,2021/09/24 04:00:00+00,2,2021/10/18 16:10:01+00,33
CLEANING/MAINTENANCE SERVICE,2021/07/16 04:00:00+00,1,2021/10/18 16:10:01+00,34
CONGREGATE RESIDENTIAL SETTING,2020/08/21 04:00:00+00,1,2021/10/18 16:10:01+00,35
CONGREGATE RESIDENTIAL SETTING,2020/09/11 04:00:00+00,2,2021/10/18 16:10:01+00,36
CONGREGATE RESIDENTIAL SETTING,2020/10/30 04:00:00+00,1,2021/10/18 16:10:01+00,37
CONGREGATE RESIDENTIAL SETTING,2020/11/06 05:00:00+00,1,2021/10/18 16:10:01+00,38
CONGREGATE RESIDENTIAL SETTING,2020/11/20 05:00:00+00,2,2021/10/18 16:10:01+00,39
CONGREGATE RESIDENTIAL SETTING,2020/12/04 05:00:00+00,1,2021/10/18 16:10:01+00,40
CONGREGATE RESIDENTIAL SETTING,2020/12/11 05:00:00+00,1,2021/10/18 16:10:01+00,41
CONGREGATE RESIDENTIAL SETTING,2020/12/18 05:00:00+00,1,2021/10/18 16:10:01+00,42
CONGREGATE RESIDENTIAL SETTING,2021/01/01 05:00:00+00,1,2021/10/18 16:10:01+00,43
CONGREGATE RESIDENTIAL SETTING,2021/01/08 05:00:00+00,1,2021/10/18 16:10:01+00,44
CONGREGATE RESIDENTIAL SETTING,2021/01/15 05:00:00+00,2,2021/10/18 16:10:01+00,45
CONGREGATE RESIDENTIAL SETTING,2021/01/22 05:00:00+00,3,2021/10/18 16:10:01+00,46
CONGREGATE RESIDENTIAL SETTING,2021/01/29 05:00:00+00,1,2021/10/18 16:10:01+00,47
CONGREGATE RESIDENTIAL SETTING,2021/02/05 05:00:00+00,2,2021/10/18 16:10:01+00,48
CONGREGATE RESIDENTIAL SETTING,2021/04/09 04:00:00+00,1,2021/10/18 16:10:01+00,49
CONGREGATE RESIDENTIAL SETTING,2021/09/10 04:00:00+00,1,2021/10/18 16:10:01+00,50
CONSTRUCTION SITE,2020/09/25 04:00:00+00,1,2021/10/18 16:10:01+00,51
CONSTRUCTION SITE,2020/10/09 04:00:00+00,1,2021/10/18 16:10:01+00,52
CONSTRUCTION SITE,2020/10/23 04:00:00+00,1,2021/10/18 16:10:01+00,53
CONSTRUCTION SITE,2020/10/30 04:00:00+00,1,2021/10/18 16:10:01+00,54
CONSTRUCTION SITE,2021/03/19 04:00:00+00,1,2021/10/18 16:10:01+00,55
EVENT VENUE,2021/07/16 04:00:00+00,1,2021/10/18 16:10:01+00,56
EVENT VENUE,2021/07/23 04:00:00+00,1,2021/10/18 16:10:01+00,57
EVENT VENUE,2021/07/30 04:00:00+00,1,2021/10/18 16:10:01+00,58
EVENT VENUE,2021/09/03 04:00:00+00,2,2021/10/18 16:10:01+00,59
EVENT VENUE,2021/09/10 04:00:00+00,1,2021/10/18 16:10:01+00,60
FOOD RETAIL BUILDING,2020/07/31 04:00:00+00,1,2021/10/18 16:10:01+00,61
FOOD RETAIL BUILDING,2020/12/18 05:00:00+00,1,2021/10/18 16:10:01+00,62
FOOD RETAIL BUILDING,2021/01/01 05:00:00+00,1,2021/10/18 16:10:01+00,63
FOOD RETAIL BUILDING,2021/04/09 04:00:00+00,1,2021/10/18 16:10:01+00,64
HOTEL ACCOMMODATIONS,2020/12/04 05:00:00+00,1,2021/10/18 16:10:01+00,65
HOTEL ACCOMMODATIONS,2020/12/11 05:00:00+00,1,2021/10/18 16:10:01+00,66
HOTEL ACCOMMODATIONS,2021/01/01 05:00:00+00,1,2021/10/18 16:10:01+00,67
HOTEL ACCOMMODATIONS,2021/01/08 05:00:00+00,1,2021/10/18 16:10:01+00,68
HOTEL ACCOMMODATIONS,2021/01/22 05:00:00+00,1,2021/10/18 16:10:01+00,69
HOTEL ACCOMMODATIONS,2021/04/16 04:00:00+00,1,2021/10/18 16:10:01+00,70
"LIBRARIES, MUSEUMS AND EXHIBITS",2020/11/27 05:00:00+00,1,2021/10/18 16:10:01+00,71
OFFICE BUILDING,2020/10/02 04:00:00+00,1,2021/10/18 16:10:01+00,72
OFFICE BUILDING,2020/11/13 05:00:00+00,1,2021/10/18 16:10:01+00,73
OFFICE BUILDING,2020/11/20 05:00:00+00,2,2021/10/18 16:10:01+00,74
OFFICE BUILDING,2020/12/04 05:00:00+00,1,2021/10/18 16:10:01+00,75
OFFICE BUILDING,2020/12/11 05:00:00+00,2,2021/10/18 16:10:01+00,76
OFFICE BUILDING,2021/01/01 05:00:00+00,4,2021/10/18 16:10:01+00,77
OFFICE BUILDING,2021/01/08 05:00:00+00,5,2021/10/18 16:10:01+00,78
OFFICE BUILDING,2021/01/15 05:00:00+00,1,2021/10/18 16:10:01+00,79
OFFICE BUILDING,2021/01/22 05:00:00+00,1,2021/10/18 16:10:01+00,80
OFFICE BUILDING,2021/03/12 05:00:00+00,3,2021/10/18 16:10:01+00,81
OFFICE BUILDING,2021/03/19 04:00:00+00,1,2021/10/18 16:10:01+00,82
OFFICE BUILDING,2021/03/26 04:00:00+00,1,2021/10/18 16:10:01+00,83
OFFICE BUILDING,2021/04/16 04:00:00+00,2,2021/10/18 16:10:01+00,84
OFFICE BUILDING,2021/07/09 04:00:00+00,1,2021/10/18 16:10:01+00,85
OFFICE BUILDING,2021/07/16 04:00:00+00,1,2021/10/18 16:10:01+00,86
OFFICE BUILDING,2021/07/23 04:00:00+00,2,2021/10/18 16:10:01+00,87
OFFICE BUILDING,2021/07/30 04:00:00+00,1,2021/10/18 16:10:01+00,88
OFFICE BUILDING,2021/08/06 04:00:00+00,1,2021/10/18 16:10:01+00,89
OFFICE BUILDING,2021/08/13 04:00:00+00,1,2021/10/18 16:10:01+00,90
OFFICE BUILDING,2021/09/24 04:00:00+00,1,2021/10/18 16:10:01+00,91
PERSONAL CARE SERVICE,2021/02/12 05:00:00+00,1,2021/10/18 16:10:01+00,92
PERSONAL CARE SERVICE,2021/02/26 05:00:00+00,1,2021/10/18 16:10:01+00,93
PERSONAL CARE SERVICE,2021/03/12 05:00:00+00,1,2021/10/18 16:10:01+00,94
PERSONAL CARE SERVICE,2021/04/02 04:00:00+00,1,2021/10/18 16:10:01+00,95
PLACE OF WORSHIP,2020/11/20 05:00:00+00,1,2021/10/18 16:10:01+00,96
PLACE OF WORSHIP,2020/12/18 05:00:00+00,1,2021/10/18 16:10:01+00,97
PLACE OF WORSHIP,2021/01/08 05:00:00+00,1,2021/10/18 16:10:01+00,98
PLACE OF WORSHIP,2021/03/12 05:00:00+00,1,2021/10/18 16:10:01+00,99
PLACE OF WORSHIP,2021/04/02 04:00:00+00,2,2021/10/18 16:10:01+00,100
PLACE OF WORSHIP,2021/04/09 04:00:00+00,1,2021/10/18 16:10:01+00,101
RESTAURANT/BAR,2020/08/21 04:00:00+00,1,2021/10/18 16:10:01+00,102
RESTAURANT/BAR,2020/09/04 04:00:00+00,1,2021/10/18 16:10:01+00,103
RESTAURANT/BAR,2020/09/11 04:00:00+00,1,2021/10/18 16:10:01+00,104
RESTAURANT/BAR,2020/09/18 04:00:00+00,1,2021/10/18 16:10:01+00,105
RESTAURANT/BAR,2020/10/02 04:00:00+00,4,2021/10/18 16:10:01+00,106
RESTAURANT/BAR,2020/10/23 04:00:00+00,1,2021/10/18 16:10:01+00,107
RESTAURANT/BAR,2020/11/06 05:00:00+00,4,2021/10/18 16:10:01+00,108
RESTAURANT/BAR,2020/11/13 05:00:00+00,2,2021/10/18 16:10:01+00,109
RESTAURANT/BAR,2020/11/20 05:00:00+00,2,2021/10/18 16:10:01+00,110
RESTAURANT/BAR,2020/11/27 05:00:00+00,2,2021/10/18 16:10:01+00,111
RESTAURANT/BAR,2020/12/04 05:00:00+00,1,2021/10/18 16:10:01+00,112
RESTAURANT/BAR,2020/12/11 05:00:00+00,2,2021/10/18 16:10:01+00,113
RESTAURANT/BAR,2020/12/18 05:00:00+00,4,2021/10/18 16:10:01+00,114
RESTAURANT/BAR,2021/01/22 05:00:00+00,1,2021/10/18 16:10:01+00,115
RESTAURANT/BAR,2021/01/29 05:00:00+00,1,2021/10/18 16:10:01+00,116
RESTAURANT/BAR,2021/02/12 05:00:00+00,1,2021/10/18 16:10:01+00,117
RESTAURANT/BAR,2021/02/19 05:00:00+00,3,2021/10/18 16:10:01+00,118
RESTAURANT/BAR,2021/02/26 05:00:00+00,1,2021/10/18 16:10:01+00,119
RESTAURANT/BAR,2021/03/12 05:00:00+00,1,2021/10/18 16:10:01+00,120
RESTAURANT/BAR,2021/03/26 04:00:00+00,1,2021/10/18 16:10:01+00,121
RESTAURANT/BAR,2021/04/02 04:00:00+00,1,2021/10/18 16:10:01+00,122
RESTAURANT/BAR,2021/04/16 04:00:00+00,1,2021/10/18 16:10:01+00,123
RESTAURANT/BAR,2021/07/09 04:00:00+00,3,2021/10/18 16:10:01+00,124
RESTAURANT/BAR,2021/07/16 04:00:00+00,3,2021/10/18 16:10:01+00,125
RESTAURANT/BAR,2021/07/23 04:00:00+00,1,2021/10/18 16:10:01+00,126
RESTAURANT/BAR,2021/07/30 04:00:00+00,2,2021/10/18 16:10:01+00,127
RESTAURANT/BAR,2021/08/06 04:00:00+00,1,2021/10/18 16:10:01+00,128
RESTAURANT/BAR,2021/08/13 04:00:00+00,1,2021/10/18 16:10:01+00,129
RESTAURANT/BAR,2021/08/20 04:00:00+00,5,2021/10/18 16:10:01+00,130
RESTAURANT/BAR,2021/08/27 04:00:00+00,2,2021/10/18 16:10:01+00,131
RESTAURANT/BAR,2021/09/03 04:00:00+00,4,2021/10/18 16:10:01+00,132
RESTAURANT/BAR,2021/09/10 04:00:00+00,1,2021/10/18 16:10:01+00,133
RESTAURANT/BAR,2021/10/01 04:00:00+00,1,2021/10/18 16:10:01+00,134
RETAIL (ESSENTIAL),2020/12/04 05:00:00+00,1,2021/10/18 16:10:01+00,135
RETAIL (ESSENTIAL),2020/12/25 05:00:00+00,1,2021/10/18 16:10:01+00,136
RETAIL (ESSENTIAL),2021/02/12 05:00:00+00,1,2021/10/18 16:10:01+00,137
RETAIL (ESSENTIAL),2021/03/19 04:00:00+00,1,2021/10/18 16:10:01+00,138
RETAIL (ESSENTIAL),2021/05/07 04:00:00+00,1,2021/10/18 16:10:01+00,139
RETAIL (NON-ESSENTIAL),2020/11/27 05:00:00+00,1,2021/10/18 16:10:01+00,140
RETAIL (NON-ESSENTIAL),2020/12/18 05:00:00+00,1,2021/10/18 16:10:01+00,141
RETAIL (NON-ESSENTIAL),2021/04/23 04:00:00+00,1,2021/10/18 16:10:01+00,142
RETAIL (NON-ESSENTIAL),2021/04/30 04:00:00+00,1,2021/10/18 16:10:01+00,143
SCHOOL BUILDING (K-12),2020/08/07 04:00:00+00,1,2021/10/18 16:10:01+00,144
SCHOOL BUILDING (K-12),2020/08/21 04:00:00+00,1,2021/10/18 16:10:01+00,145
SCHOOL BUILDING (K-12),2020/09/04 04:00:00+00,1,2021/10/18 16:10:01+00,146
SCHOOL BUILDING (K-12),2020/10/16 04:00:00+00,1,2021/10/18 16:10:01+00,147
SCHOOL BUILDING (K-12),2020/10/30 04:00:00+00,2,2021/10/18 16:10:01+00,148
SCHOOL BUILDING (K-12),2020/11/13 05:00:00+00,1,2021/10/18 16:10:01+00,149
SCHOOL BUILDING (K-12),2020/12/04 05:00:00+00,1,2021/10/18 16:10:01+00,150
SCHOOL BUILDING (K-12),2020/12/11 05:00:00+00,2,2021/10/18 16:10:01+00,151
SCHOOL BUILDING (K-12),2020/12/18 05:00:00+00,2,2021/10/18 16:10:01+00,152
SCHOOL BUILDING (K-12),2021/01/01 05:00:00+00,2,2021/10/18 16:10:01+00,153
SCHOOL BUILDING (K-12),2021/01/08 05:00:00+00,1,2021/10/18 16:10:01+00,154
SCHOOL BUILDING (K-12),2021/01/22 05:00:00+00,3,2021/10/18 16:10:01+00,155
SCHOOL BUILDING (K-12),2021/01/29 05:00:00+00,2,2021/10/18 16:10:01+00,156
SCHOOL BUILDING (K-12),2021/02/05 05:00:00+00,2,2021/10/18 16:10:01+00,157
SCHOOL BUILDING (K-12),2021/02/12 05:00:00+00,2,2021/10/18 16:10:01+00,158
SCHOOL BUILDING (K-12),2021/02/19 05:00:00+00,2,2021/10/18 16:10:01+00,159
SCHOOL BUILDING (K-12),2021/02/26 05:00:00+00,1,2021/10/18 16:10:01+00,160
SCHOOL BUILDING (K-12),2021/03/12 05:00:00+00,1,2021/10/18 16:10:01+00,161
SCHOOL BUILDING (K-12),2021/03/19 04:00:00+00,1,2021/10/18 16:10:01+00,162
SCHOOL BUILDING (K-12),2021/03/26 04:00:00+00,3,2021/10/18 16:10:01+00,163
SCHOOL BUILDING (K-12),2021/04/02 04:00:00+00,4,2021/10/18 16:10:01+00,164
SCHOOL BUILDING (K-12),2021/04/09 04:00:00+00,2,2021/10/18 16:10:01+00,165
SCHOOL BUILDING (K-12),2021/04/16 04:00:00+00,1,2021/10/18 16:10:01+00,166
SCHOOL BUILDING (K-12),2021/04/30 04:00:00+00,2,2021/10/18 16:10:01+00,167
SCHOOL BUILDING (K-12),2021/05/21 04:00:00+00,1,2021/10/18 16:10:01+00,168
SCHOOL BUILDING (K-12),2021/06/04 04:00:00+00,1,2021/10/18 16:10:01+00,169
SCHOOL BUILDING (K-12),2021/07/23 04:00:00+00,3,2021/10/18 16:10:01+00,170
SCHOOL BUILDING (K-12),2021/07/30 04:00:00+00,2,2021/10/18 16:10:01+00,171
SCHOOL BUILDING (K-12),2021/08/06 04:00:00+00,3,2021/10/18 16:10:01+00,172
SCHOOL BUILDING (K-12),2021/08/13 04:00:00+00,4,2021/10/18 16:10:01+00,173
SCHOOL BUILDING (K-12),2021/08/20 04:00:00+00,8,2021/10/18 16:10:01+00,174
SCHOOL BUILDING (K-12),2021/08/27 04:00:00+00,16,2021/10/18 16:10:01+00,175
SCHOOL BUILDING (K-12),2021/09/03 04:00:00+00,17,2021/10/18 16:10:01+00,176
SCHOOL BUILDING (K-12),2021/09/10 04:00:00+00,18,2021/10/18 16:10:01+00,177
SCHOOL BUILDING (K-12),2021/09/17 04:00:00+00,12,2021/10/18 16:10:01+00,178
SCHOOL BUILDING (K-12),2021/09/24 04:00:00+00,7,2021/10/18 16:10:01+00,179
SCHOOL BUILDING (K-12),2021/10/01 04:00:00+00,8,2021/10/18 16:10:01+00,180
SPORTS FACILITY,2021/01/08 05:00:00+00,1,2021/10/18 16:10:01+00,181
SPORTS FACILITY,2021/01/15 05:00:00+00,1,2021/10/18 16:10:01+00,182
SPORTS FACILITY,2021/07/23 04:00:00+00,1,2021/10/18 16:10:01+00,183
SPORTS FACILITY,2021/08/13 04:00:00+00,1,2021/10/18 16:10:01+00,184
SPORTS FACILITY,2021/09/24 04:00:00+00,1,2021/10/18 16:10:01+00,185
SPORTS FACILITY,2021/10/01 04:00:00+00,1,2021/10/18 16:10:01+00,186
SUMMER CAMP,2021/07/16 04:00:00+00,1,2021/10/18 16:10:01+00,187
SUMMER CAMP,2021/07/23 04:00:00+00,3,2021/10/18 16:10:01+00,188
SUMMER CAMP,2021/07/30 04:00:00+00,3,2021/10/18 16:10:01+00,189
SUMMER CAMP,2021/08/06 04:00:00+00,3,2021/10/18 16:10:01+00,190
SUMMER CAMP,2021/08/13 04:00:00+00,1,2021/10/18 16:10:01+00,191
UNIVERSITY,2020/09/04 04:00:00+00,1,2021/10/18 16:10:01+00,192
UNIVERSITY,2020/09/11 04:00:00+00,3,2021/10/18 16:10:01+00,193
UNIVERSITY,2020/09/18 04:00:00+00,3,2021/10/18 16:10:01+00,194
UNIVERSITY,2020/09/25 04:00:00+00,4,2021/10/18 16:10:01+00,195
UNIVERSITY,2020/11/13 05:00:00+00,1,2021/10/18 16:10:01+00,196
UNIVERSITY,2021/01/01 05:00:00+00,1,2021/10/18 16:10:01+00,197
UNIVERSITY,2021/01/22 05:00:00+00,2,2021/10/18 16:10:01+00,198
UNIVERSITY,2021/01/29 05:00:00+00,4,2021/10/18 16:10:01+00,199
UNIVERSITY,2021/02/05 05:00:00+00,1,2021/10/18 16:10:01+00,200
UNIVERSITY,2021/02/19 05:00:00+00,2,2021/10/18 16:10:01+00,201
UNIVERSITY,2021/02/26 05:00:00+00,1,2021/10/18 16:10:01+00,202
UNIVERSITY,2021/03/05 05:00:00+00,3,2021/10/18 16:10:01+00,203
UNIVERSITY,2021/03/19 04:00:00+00,2,2021/10/18 16:10:01+00,204
UNIVERSITY,2021/03/26 04:00:00+00,3,2021/10/18 16:10:01+00,205
UNIVERSITY,2021/04/02 04:00:00+00,3,2021/10/18 16:10:01+00,206
UNIVERSITY,2021/08/06 04:00:00+00,4,2021/10/18 16:10:01+00,207
UNIVERSITY,2021/08/13 04:00:00+00,1,2021/10/18 16:10:01+00,208
UNIVERSITY,2021/08/20 04:00:00+00,3,2021/10/18 16:10:01+00,209
UNIVERSITY,2021/08/27 04:00:00+00,2,2021/10/18 16:10:01+00,210
UNIVERSITY,2021/09/03 04:00:00+00,5,2021/10/18 16:10:01+00,211
UNIVERSITY,2021/09/10 04:00:00+00,6,2021/10/18 16:10:01+00,212
UNIVERSITY,2021/09/17 04:00:00+00,1,2021/10/18 16:10:01+00,213
